"","BUN.mg.dL.","Creat.mg.dL.","TP.g.dL.","ALB.g.dL.","ALT.IU.L.","SDH.IU.L.","AST.IU.L.","ALP.IU.L.","TBA.umol.L.","Cholesterol.mg.dL.","Treatment.Group","Dose.Group","Time.Group","A_43_P14555","A_43_P22290","A_43_P20792","A_43_P21286","A_43_P12995","A_43_P15834","A_43_P12356","A_42_P564516","A_43_P22018","A_43_P21075","A_43_P23125","A_43_P17653","A_43_P18129","A_43_P16337","A_43_P22160","A_43_P23348","A_43_P22354","A_43_P16280","A_43_P13097","A_42_P673861","A_42_P587156","A_43_P21732","A_43_P20580","A_43_P12101","A_43_P18264","A_43_P17356","A_43_P18207","A_43_P13289","A_42_P687001","A_43_P15774","A_43_P16520","A_43_P21890","A_43_P19977","A_43_P19997","A_43_P19419","A_43_P16531","A_42_P649672","A_43_P18498","A_42_P612939","A_43_P15812","A_43_P13453","A_42_P516561","A_43_P18065","A_43_P20491","A_43_P10565","A_43_P19861","A_43_P10084","A_42_P674812","A_43_P12454","A_43_P12433","A_43_P16651","A_43_P20896","A_42_P650696","A_43_P15546","A_43_P17885","A_43_P21621","A_43_P17948","A_43_P16335","A_43_P20173","A_43_P14023","A_42_P599231","A_43_P12447","A_42_P819167","A_42_P683083","A_43_P23363","A_43_P20815","A_43_P23211","A_43_P15994","A_43_P19445","A_43_P19256","A_43_P20902","A_42_P815757","A_42_P534631","A_43_P11824","A_43_P18703","A_43_P18691","A_42_P659321","A_43_P19317","A_42_P599131","A_43_P18140","A_43_P18773","A_43_P19880","A_42_P832832","A_43_P11032","A_43_P21158","A_43_P17576","A_43_P21035"
"202",12,0.6,7.3,4.9,73,23,87,320,9,85,"50 MG/KG6 HR",50,6,0.05169,-0.0812,0.00617,3e-05,0.00676,-0.02205,0.07924,0.09455,0.00545,0.05093,0.08662,0.0366,-0.06864,-0.21133,-0.0036,0.15554,0.058,-0.11739,0.0131,0.06378,0.04393,0.07511,0.0971,0.05415,0.05559,0.05949,0.08344,0.04211,0.09308,0.09644,0.03966,0.04728,0.06226,0.10308,0.07088,0.03449,0.02565,0.049,0.04069,0.04974,0.06035,0.03209,0.03783,0.03951,0.07228,0.07518,0.03626,0.06619,0.02586,0.036,0.04991,0.04695,0.05499,0.04206,0.02813,0.01314,-0.02016,0.04221,-0.00743,0.14099,0.03694,0.12591,0.08958,0.07223,0.12305,0.00683,0.01065,0.08853,0.03939,0.02839,0.04548,0.08862,0.00901,0.09772,0.03696,0.0511,0.05212,0.02342,0.0875,0.05826,0.02065,0.05302,0.07355,0.09351,0.04424,0.0523,0.05216
"203",15,0.7,7.5,5,84,23,110,325,8,87,"50 MG/KG6 HR",50,6,0.01548,0.17515,0.04845,0.0473,0.08869,0.08395,0.13531,0.15532,0.39802,0.07729,0.11411,0.12096,0.21259,0.28813,0.15952,0.17229,0.08642,0.08941,0.03027,0.12033,0.03162,0.05768,0.11602,0.11104,0.10014,0.16652,0.10007,0.01319,0.06998,0.09765,0.15096,0.05182,0.18394,0.17202,0.12147,0.08537,0.05436,0.08979,0.06336,0.05149,0.15087,0.12865,0.10575,0.08518,0.19764,0.42561,0.06424,0.10434,0.08787,-0.11277,0.07253,0.10432,0.12321,0.05002,0.06384,0.08614,0.05555,0.12193,0.23731,-0.20986,-0.12693,0.16298,0.28417,0.32697,0.2553,0.134,0.13657,0.42239,0.16784,0.13148,0.22806,0.54198,0.08507,0.17033,0.12027,0.09549,0.14918,0.20172,0.16599,0.23753,0.08468,0.16869,0.17502,0.15075,0.13193,0.11481,0.40716
"204",17,0.8,7.6,5,54,14,129,381,4,84,"50 MG/KG18 HR",50,18,-0.01509,-0.0479,-0.02313,-0.02269,-0.07799,-0.0214,-0.033,-0.02723,-0.0828,0.04081,-0.00511,-0.0154,0.00868,-0.04799,0.0017,-0.07037,0.06952,0.00228,-0.00014,0.01638,0.15874,-0.0403,0.03707,0.0016,0.00567,-0.01288,-0.03917,0.01832,0.00467,0.01489,-0.10915,-0.00679,-0.02834,-0.05926,-0.02967,-0.00196,0.00233,-0.02985,0.01179,-0.02513,-0.02345,-0.02418,-0.01772,0.02413,-0.02938,0.02059,-0.01509,0.02903,0.01791,-0.0091,0.00136,0.01298,-0.00719,-0.02974,-0.00625,0.00782,-0.05389,-0.05811,-0.02811,0.18553,-0.03946,0.05424,0.0674,-0.04196,0.0889,0.08324,-0.06889,0.04196,0.01574,0.02182,0.0439,0.02901,-0.01323,-0.03078,-0.01464,-0.0238,-0.00013,-0.0293,-0.00143,-0.0729,0.00417,0.04135,0.01769,-0.04856,-0.01064,-0.0366,0.16585
"206",19,0.7,7.5,5,369,81,450,401,13,82,"50 MG/KG18 HR",50,18,-0.02654,0.02407,-0.00558,-0.00775,-0.02446,0.01963,0.00638,0.02534,0.00584,0.02629,-0.02257,-0.06042,-0.00658,0.15818,-0.11737,0.03876,0.05385,-0.01613,0.05261,0.00432,0.13304,0.103,-0.01937,-0.07512,-0.0311,-0.02164,-0.09607,-0.02823,-0.0767,-0.11616,-0.14072,-0.07241,-0.08277,-0.15022,-0.08902,-0.03438,0.00739,-0.05699,-0.03014,0.00797,-0.13123,-0.07911,-0.03481,-0.04619,-0.08671,-0.06421,-0.08043,0.00999,-0.03866,0.01026,0.00399,-0.10489,-0.14402,-0.04352,-0.0207,-0.0335,0.00457,-0.11614,-0.08564,0.09364,-0.10451,0.06474,-0.10285,-0.19866,0.12408,0.136,-0.02413,0.05136,-0.0927,-0.00655,-0.0787,0.01932,-0.03381,-0.13403,-0.15406,-0.13594,-0.01117,-0.05472,-0.14672,-0.15089,-0.0804,-0.08993,-0.06763,-0.02465,-0.09428,-0.05723,-0.14712
"208",20,0.7,7.8,5.1,59,16,75,359,3,85,"50 MG/KG24 HR",50,24,0.05005,0.02214,-0.02543,-0.04412,-0.0113,0.01046,0.07629,0.13695,0.06808,0.00059,-0.0078,-0.00837,0.02298,0.14652,0.01746,-0.05293,0.06807,-0.00571,-0.05908,-0.02753,-0.04259,-0.10459,-0.00944,-0.00907,0.05477,0.00921,-0.01516,0.02969,0.08712,0.03472,0.01095,-0.02184,0.02229,-0.01429,-0.00237,0.03522,0.03537,0.01202,-0.00594,0.01983,0.06699,0.00516,0.01629,0.02826,-0.07598,0.17388,-0.01894,0.02313,-0.01313,0.03732,0.02551,0.00144,-0.02276,0.01473,0.0152,0.01269,-0.02334,-0.0463,-0.00731,0.19004,0.06556,-0.07566,0.05888,0.09796,0.08179,0.01108,0.06085,0.07038,0.02953,0.05056,-0.00361,-0.06217,0.00437,0.09543,-0.02007,-0.16628,-0.06554,-0.02491,-0.04636,-0.09715,-0.07365,0.01165,-0.08019,-0.03415,-0.0351,-0.07176,0.13598
"209",17,0.7,7.7,5.1,57,10,80,335,13,88,"50 MG/KG24 HR",50,24,0.04395,-0.0693,-0.02662,-0.06243,-0.0651,-0.03196,-0.00686,-0.01898,-0.02287,0.01642,-0.02142,0.14344,-0.02634,0.11528,-0.05297,-0.07368,-0.33724,0.00339,-0.10641,0.06384,0.12504,0.16643,-0.02425,0.04575,0.04882,-0.03734,0.03457,0.10367,0.08479,-0.00092,0.17686,-0.0122,0.32456,-0.04816,-0.01261,0.11941,0.0446,0.03809,0.09546,0.03381,-0.04512,-0.09578,0.06919,-0.03308,0.07495,0.10781,0.02013,-0.02567,-0.00081,0.03709,0.09247,-0.05033,0.28786,0.04046,0.09314,0.03997,0.1703,0.17101,0.28227,0.6247,0.40252,0.48999,0.27486,0.46361,0.53563,-0.11268,-0.00996,0.03212,0.12249,-0.062,0.34799,0.17908,-0.01401,0.12509,-0.04209,0.19813,0.09388,0.00995,0.06489,-0.01563,0.04731,0.05974,-0.00056,0.00154,0.10709,0.08916,0.12751
"210",16,0.7,7.6,5.1,67,21,93,324,8,82,"50 MG/KG48 HR",50,48,0.00836,0.05164,-0.00357,-0.01327,-0.07262,-0.06471,-0.02159,0.00214,-0.05686,8e-04,0.00271,-0.06895,-0.00094,-0.09975,-0.06839,-0.05827,-0.02222,0.02194,-0.00199,-0.01444,-0.00919,-0.01255,-0.04334,-0.03904,-0.03403,-0.03419,-0.05248,-0.04383,-0.05117,-0.02419,-0.00757,0.02237,-0.00258,-0.02292,-0.03432,-0.02188,-0.01007,-0.06797,-0.00515,-0.0226,-0.04343,-0.00558,-0.01523,-0.06812,-0.12653,-0.06019,0.01367,-0.01248,-0.01586,-0.02596,-0.03796,0.02747,-0.05817,-0.04082,-0.03759,-0.0565,0.01383,-0.12086,-0.20059,-0.28562,-0.10502,-0.19274,-0.06026,-0.0893,0.02734,-0.00275,-0.0608,-0.0226,-0.0325,0.02074,-0.0393,-0.06666,-0.05434,-0.13426,-0.03128,-0.07513,-0.06524,-0.02476,-0.01588,-0.10777,-0.02324,-0.04275,-0.11167,-0.07776,-0.05499,-0.03277,-0.11777
"211",14,0.6,7.4,4.9,57,19,90,309,11,92,"50 MG/KG48 HR",50,48,-0.04148,-0.03058,-0.06791,-0.03391,-0.06475,-0.04249,-0.10112,-0.02105,0.01422,-0.02366,-0.02912,-0.04029,-0.11238,-0.30616,-0.08075,-0.09874,0.00067,-0.00675,-0.01002,-0.08535,-0.14558,-0.06574,0.00653,-0.06007,0.02082,-0.01334,-0.09934,-0.03233,-0.0355,-0.0873,-0.11318,-0.04968,-0.09263,-0.16803,-0.09593,-0.00393,0.02465,-0.05491,-0.02401,0.00549,-0.08704,0.00794,0.02868,-0.01924,-0.08979,-0.07081,-0.07866,0.00958,0.0182,0.00142,0.0065,-0.11456,-0.13441,-0.06664,-0.0047,-0.03451,-0.02972,-6e-05,-0.09654,-0.04705,-0.0121,-0.12402,-0.09435,-0.15668,-0.14811,0.03922,0.03187,0.03292,-0.00907,0.00628,-0.1151,-0.22417,-0.06503,-0.10226,-0.06075,-0.1066,-0.06459,-0.04446,-0.12517,-0.04006,-0.02913,-0.0613,-0.08582,-0.07742,-0.05786,-0.03174,-0.05257
"212",12,0.7,7.5,5.1,54,20,76,317,6,86,"50 MG/KG48 HR",50,48,-0.04393,-0.01055,0.00856,0.00348,-0.02489,-0.06273,-0.01535,0.01897,0.06941,0.03679,0.01669,-0.01099,0.00588,-0.11376,-0.00233,0.10935,0.0523,-0.01542,0.00435,0.23432,0.10996,0.02707,0.04949,0.05671,0.0491,0.02831,0.01647,0.01076,-0.02983,0.05809,-0.01584,0.024,-0.03551,0.06223,0.0108,0.02112,-0.00285,0.00452,-0.00889,0.00326,-0.00262,0.0461,0.02427,-0.00235,0.08464,0.03064,0.00146,0.01249,0.0066,-0.02751,0.01044,0.00295,0.05286,0.00433,0.0058,-5e-04,-0.00019,0.03847,0.04156,0.0217,-0.00924,-0.01048,-0.04624,0.00279,0.04011,0.00787,0.04042,0.05486,0.03987,0.04604,0.11603,0.15774,-0.01731,0.0372,0.09577,0.04475,0.06928,0.0639,0.14438,0.13205,0.02157,0.05893,0.13939,0.09729,0.06588,0.08762,0.24083
"213",11,0.7,7.3,4.9,97,26,135,251,7,77,"50 MG/KG6 HR",50,6,-0.00975,0.07804,0.02387,0.03381,0.08311,0.00454,-0.02257,0.04073,-0.01738,-0.00865,-0.00272,0.01347,-0.00329,-0.19228,0.01314,0.03386,-0.00408,-0.0055,-0.02674,0.08416,0.00566,0.00193,0.0495,0.04841,0.07189,0.07335,0.03477,0.00703,0.00856,0.04693,0.04171,0.02409,0.06627,1e-04,0.0274,0.02337,0.03531,0.05152,0.03883,0.04312,-0.00861,0.06601,0.04503,0.0185,0.03773,0.03923,-0.01014,0.06394,0.09069,0.1068,0.0421,0.01236,-0.01104,0.0133,0.00076,-0.0302,0.09268,0.04243,-0.00133,-0.11476,0.03783,0.05234,0.08557,-0.08,0.06702,-0.0032,0.11401,0.01588,0.08326,0.04091,0.02148,0.0357,0.04184,0.02699,0.00717,0.0051,-0.06242,0.07988,0.01833,0.12391,-0.02729,0.08439,0.03186,0.13413,0.00529,0.0185,-0.02702
